timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
6243.8,625,140791.3878,-0.220611572,1.178482056,0.262069702,140791.3818,-0.030624222,0.190982206,-1.701168182,-1.701168182
6253.8,626,140791.3978,-0.245559692,1.198471069,0.27041626,140791.3918,-0.033885795,0.301768642,-1.738109156,-1.738109156
6263.8,627,140791.4078,-0.207809448,1.26222229,0.273651123,140791.4018,-0.031974178,0.473238399,-1.77089693,-1.77089693
6273.8,628,140791.4178,-0.105438232,1.354385376,0.2840271,140791.4118,0.004435495,0.598956647,-1.824874944,-1.824874944
6283.8,629,140791.4278,-0.024475098,1.373046875,0.289596558,140791.4218,0.03272732,0.589479522,-1.895715029,-1.895715029
6293.8,630,140791.4378,-0.012039185,1.308883667,0.297164917,140791.4318,0.002729207,0.444838982,-2.005228741,-2.005228741
6303.8,631,140791.4478,-0.050827026,1.284667969,0.299926758,140791.4418,-0.072309085,0.342792508,-2.118356095,-2.118356095
6313.8,632,140791.4578,-0.063644409,1.327133179,0.318054199,140791.4518,-0.163797723,0.380214715,-2.224460694,-2.224460694
6323.8,633,140791.4678,-0.036270142,1.350097656,0.305709839,140791.4618,-0.267513999,0.569875993,-2.319251652,-2.319251652
6333.9,634,140791.4779,0.025405884,1.38508606,0.307937622,140791.4718,-0.38207733,0.822359644,-2.416444781,-2.416444781
6343.9,635,140791.4879,0.111740112,1.449142456,0.308532715,140791.4819,-0.483838047,1.051395226,-2.497351349,-2.497351349
6353.9,636,140791.4979,0.187164307,1.472671509,0.302566528,140791.4919,-0.602592128,1.230390011,-2.579281902,-2.579281902
6363.9,637,140791.5079,0.185775757,1.445327759,0.292144775,140791.5019,-0.769990179,1.473192005,-2.610023037,-2.610023037
6373.9,638,140791.5179,0.085479736,1.476928711,0.290710449,140791.5119,-0.922739245,1.732959401,-2.593377481,-2.593377481
6383.9,639,140791.5279,-0.014099121,1.604675293,0.282913208,140791.5219,-0.953012196,2.122555368,-2.53014152,-2.53014152
6393.9,640,140791.5379,-0.036117554,1.646835327,0.247009277,140791.5319,-0.934912821,2.647503301,-2.555282826,-2.555282826
6403.9,641,140791.5479,0.009567261,1.548049927,0.243652344,140791.5419,-0.761224916,3.319566383,-2.702661894,-2.702661894
6413.9,642,140791.5579,0.152877808,1.348022461,0.123947144,140791.5519,-0.628836249,3.433481501,-2.694711027,-2.694711027
6423.9,643,140791.5679,0.139572144,1.208572388,0.03414917,140791.5619,-0.678154797,2.743357925,-2.573471684,-2.573471684
6433.9,644,140791.5779,-0.16229248,1.195510864,0.087051392,140791.5719,-0.762134919,1.755088672,-2.437549268,-2.437549268
6443.9,645,140791.5879,-0.158233643,1.141662598,0.19442749,140791.5819,-0.730746369,0.915917025,-2.325088769,-2.325088769
6453.9,646,140791.5979,0.041137695,1.004470825,0.115921021,140791.5919,-0.754594711,0.505420038,-1.936560996,-1.936560996
6463.9,647,140791.6079,0.270187378,0.803909302,0.107849121,140791.6019,-0.920406316,0.108609568,-1.444493515,-1.444493515
6473.9,648,140791.6179,0.400848389,0.587875366,0.154647827,140791.6119,-1.163346262,-0.367862441,-1.082851686,-1.082851686
6483.9,649,140791.6279,0.363433838,0.463409424,0.225341797,140791.6219,-1.351397127,-1.076255834,-0.848272734,-0.848272734
6493.9,650,140791.6379,0.190719604,0.455627441,0.261917114,140791.6319,-1.456202369,-1.800687316,-0.567968371,-0.567968371
6504,651,140791.648,-0.041244507,0.450424194,0.253448486,140791.6419,-1.525246685,-2.188869677,-0.149631836,-0.149631836
6514,652,140791.658,-0.213012695,0.409164429,0.212463379,140791.652,-1.574449119,-2.0873569,0.322242492,0.322242492
6524,653,140791.668,-0.330535889,0.386016846,0.159317017,140791.662,-1.583127295,-1.544007589,0.811324569,0.811324569
6534,654,140791.678,-0.375366211,0.359313965,0.108322144,140791.672,-1.55803579,-0.811137615,1.301109987,1.301109987
6544,655,140791.688,-0.328125,0.352737427,0.037567139,140791.682,-1.513693093,-0.005825931,1.763883762,1.763883762
6554,656,140791.698,-0.198822021,0.390640259,-0.092132568,140791.692,-1.467872608,0.780406867,2.168607282,2.168607282
6564,657,140791.708,-0.043106079,0.461288452,-0.235946655,140791.702,-1.4326539,1.236655896,2.518292584,2.518292584
6574,658,140791.718,0.052429199,0.544784546,-0.358428955,140791.712,-1.3758793,1.32777542,2.819685986,2.819685986
6584,659,140791.728,0.08164978,0.628723145,-0.443710327,140791.722,-1.300978161,1.141073447,3.072507059,3.072507059
6594,660,140791.738,0.038375854,0.719665527,-0.48085022,140791.732,-1.209418949,0.78512226,3.29687119,3.29687119
6604,661,140791.748,-0.05506897,0.815979004,-0.447250366,140791.742,-1.128448466,0.37806075,3.523479834,3.523479834
6614,662,140791.758,-0.132644653,0.920623779,-0.374740601,140791.752,-1.026199325,0.016779513,3.75222593,3.75222593
6624,663,140791.768,-0.154525757,1.018997192,-0.316055298,140791.762,-0.889206052,-0.127304426,3.985903136,3.985903136
6634,664,140791.778,-0.113082886,1.088378906,-0.3150177,140791.772,-0.72703632,-0.066959859,4.219113756,4.219113756
6644,665,140791.788,-0.066162109,1.128448486,-0.334869385,140791.782,-0.580641822,-0.0278556,4.415706177,4.415706177
6654,666,140791.798,-0.052200317,1.176300049,-0.347122192,140791.792,-0.446227022,-0.155807174,4.540622547,4.540622547
6664.1,667,140791.8081,-0.090805054,1.236282349,-0.345809937,140791.802,-0.308967166,-0.418891804,4.606766946,4.606766946
6674.1,668,140791.8181,-0.150650024,1.302352905,-0.34147644,140791.8121,-0.139505699,-0.684085124,4.659110845,4.659110845
6684.1,669,140791.8281,-0.22833252,1.378143311,-0.332870483,140791.8221,0.053086122,-0.838579892,4.733857255,4.733857255
6694.1,670,140791.8381,-0.308807373,1.450057983,-0.308166504,140791.8321,0.26780455,-0.850399001,4.807228408,4.807228408
6704.1,671,140791.8481,-0.377105713,1.491973877,-0.273529053,140791.8421,0.490907142,-0.742939386,4.860918801,4.860918801
6714.1,672,140791.8581,-0.4296875,1.517333984,-0.211410522,140791.8521,0.712698393,-0.55243868,4.919734181,4.919734181
6724.1,673,140791.8681,-0.464096069,1.540527344,-0.127426147,140791.8621,0.909585892,-0.271450151,4.987823753,4.987823753
6734.1,674,140791.8781,-0.461837769,1.565002441,-0.054229736,140791.8721,1.0656719,0.090475572,5.043598868,5.043598868
6744.1,675,140791.8881,-0.430511475,1.587051392,0.010848999,140791.8821,1.187574104,0.447090419,5.090584487,5.090584487
6754.1,676,140791.8981,-0.429336548,1.606613159,0.059387207,140791.8921,1.266969594,0.782471349,5.096494574,5.096494574
6764.1,677,140791.9081,-0.453674316,1.628814697,0.091415405,140791.9021,1.303115614,1.056212884,5.02485341,5.02485341
6774.1,678,140791.9181,-0.477859497,1.657821655,0.091674805,140791.9121,1.334229591,1.298069989,4.914534625,4.914534625
6784.1,679,140791.9281,-0.481536865,1.667312622,0.052078247,140791.9221,1.345132573,1.516518973,4.793408732,4.793408732
6794.1,680,140791.9381,-0.506942749,1.632110596,0.016845703,140791.9321,1.334135315,1.624307755,4.624057253,4.624057253
6804.1,681,140791.9481,-0.576004028,1.565841675,-0.015365601,140791.9421,1.305489822,1.686416933,4.384787942,4.384787942
6814.1,682,140791.9581,-0.665527344,1.467605591,-0.010269165,140791.9521,1.250777308,1.682638973,4.060544884,4.060544884
6824.1,683,140791.9681,-0.707763672,1.383605957,0.004348755,140791.9621,1.203989829,1.604388908,3.696749622,3.696749622
6834.1,684,140791.9781,-0.701370239,1.33454895,0.001098633,140791.9721,1.165665076,1.547422295,3.34047273,3.34047273
6844.1,685,140791.9881,-0.684799194,1.283081055,0.011352539,140791.9821,1.10743426,1.443682583,2.933639454,2.933639454
6854.2,686,140791.9982,-0.704208374,1.2081604,0.043685913,140791.9921,1.033798389,1.277241939,2.447265278,2.447265278
6864.2,687,140792.0082,-0.730514526,1.06590271,0.137435913,140792.0022,0.942471671,1.044869416,1.90609976,1.90609976
6874.1,688,140792.0181,-0.718582153,0.916381836,0.244628906,140792.0122,0.715184454,0.728325556,1.403151401,1.403151401
6884.2,689,140792.0282,-0.835830688,0.946807861,0.347869873,140792.0222,0.421511822,0.392598947,0.911718818,0.911718818
6894.2,690,140792.0382,-0.972442627,1.029907227,0.421783447,140792.0322,0.217396237,0.370007351,0.349909274,0.349909274
6904.2,691,140792.0482,-0.958618164,1.035522461,0.391326904,140792.0422,0.088993789,0.604911475,-0.098157194,-0.098157194
6914.2,692,140792.0582,-0.845046997,0.998046875,0.332778931,140792.0522,-0.01512276,0.719349105,-0.443484232,-0.443484232
6924.2,693,140792.0682,-0.723342896,0.988204956,0.343551636,140792.0622,-0.139732334,0.64969679,-0.861561375,-0.861561375
6934.2,694,140792.0782,-0.679946899,0.982452393,0.392913818,140792.0722,-0.275564202,0.41291354,-1.300727824,-1.300727824
6944.2,695,140792.0882,-0.699584961,0.995132446,0.413024902,140792.0822,-0.401105616,0.160050655,-1.666604612,-1.666604612
6954.2,696,140792.0982,-0.68006897,1.032958984,0.36541748,140792.0922,-0.493332749,0.023088541,-1.928243944,-1.928243944
6964.2,697,140792.1082,-0.44921875,1.115447998,0.266723633,140792.1022,-0.497893412,0.074416178,-2.076941277,-2.076941277
6974.2,698,140792.1182,0.122787476,1.214004517,0.152709961,140792.1122,-0.406798922,0.359706777,-2.038528374,-2.038528374
6984.2,699,140792.1282,1.098403931,1.324813843,-0.009658813,140792.1222,-0.218752851,0.896869032,-1.683905306,-1.683905306
6994.2,700,140792.1382,2.003845215,1.455932617,-0.277053833,140792.1322,0.006833938,1.794697334,-1.142883065,-1.142883065
7004.2,701,140792.1482,1.699905396,1.7449646,-0.623275757,140792.1422,0.054914115,2.127624429,-0.918673131,-0.918673131
7014.3,702,140792.1583,0.467849731,1.651931763,-0.379455566,140792.1522,-0.092565088,0.379072219,-1.454554672,-1.454554672
7024.3,703,140792.1683,-0.585388184,1.097229004,0.314300537,140792.1622,-0.425310022,-1.360724049,-2.151878902,-2.151878902
7034.3,704,140792.1783,-0.989044189,0.962860107,0.859451294,140792.1723,-0.711499971,-1.901261062,-2.385441059,-2.385441059
7044.3,705,140792.1883,-0.689178467,1.164474487,0.665618896,140792.1823,-0.646130018,-1.092587404,-2.035559749,-2.035559749
7054.3,706,140792.1983,-0.260971069,1.033828735,0.124740601,140792.1923,-0.465092322,0.151326672,-1.528112779,-1.528112779
7064.3,707,140792.2083,-0.046020508,0.928390503,0.051376343,140792.2023,-0.439389089,0.814542733,-1.454611663,-1.454611663
7074.3,708,140792.2183,-0.010147095,1.047424316,0.209259033,140792.2123,-0.482646815,1.050948347,-1.479242175,-1.479242175
7084.3,709,140792.2283,-0.035842896,1.074523926,0.263244629,140792.2223,-0.484968559,0.857007369,-1.371054451,-1.371054451
7094.3,710,140792.2383,-0.090026855,1.023712158,0.314331055,140792.2323,-0.533355533,0.650272033,-1.251253748,-1.251253748
7104.3,711,140792.2483,-0.187286377,1.003067017,0.300369263,140792.2423,-0.494043813,0.537273043,-1.158136586,-1.158136586
7114.3,712,140792.2583,-0.28012085,1.033462524,0.315353394,140792.2523,-0.385685647,0.548796541,-1.030557322,-1.030557322
7124.3,713,140792.2683,-0.203353882,1.03944397,0.330444336,140792.2623,-0.370033184,0.78602081,-0.889115771,-0.889115771
7134.3,714,140792.2783,-0.051300049,1.045227051,0.281051636,140792.2723,-0.318988109,0.962536193,-0.734375725,-0.734375725
7144.3,715,140792.2883,0.028381348,1.048995972,0.295196533,140792.2823,-0.288594517,0.941073778,-0.62113492,-0.62113492
7154.3,716,140792.2983,0.044082642,1.04486084,0.280166626,140792.2923,-0.265169884,0.819592087,-0.551760106,-0.551760106
7164.3,717,140792.3083,-0.013061523,1.048904419,0.248062134,140792.3023,-0.233999981,0.687517406,-0.518900693,-0.518900693
7174.3,718,140792.3183,-0.059692383,1.049087524,0.253890991,140792.3123,-0.206190187,0.631048271,-0.492743658,-0.492743658
7184.4,719,140792.3284,-0.072738647,1.066421509,0.271835327,140792.3223,-0.183078477,0.658643413,-0.433501905,-0.433501905
7194.4,720,140792.3384,-0.049758911,1.067703247,0.306396484,140792.3324,-0.160122561,0.745861939,-0.373362934,-0.373362934
7204.4,721,140792.3484,-0.01713562,1.040908813,0.322784424,140792.3424,-0.123225795,0.85972113,-0.328290797,-0.328290797
7214.4,722,140792.3584,0.013031006,1.010696411,0.338684082,140792.3524,-0.088215347,0.922503555,-0.303524997,-0.303524997
7224.4,723,140792.3684,0.037796021,0.990982056,0.363800049,140792.3624,-0.042351186,0.927792061,-0.279601554,-0.279601554
7234.4,724,140792.3784,0.058334351,0.979537964,0.357849121,140792.3724,0.007906126,0.930976669,-0.272866154,-0.272866154
7244.4,725,140792.3884,0.072113037,0.973922729,0.337921143,140792.3824,0.039977244,0.927771288,-0.265139524,-0.265139524
7254.4,726,140792.3984,0.065322876,0.980010986,0.329803467,140792.3924,0.060374661,0.887301892,-0.258444604,-0.258444604
7264.4,727,140792.4084,0.038223267,0.977783203,0.331359863,140792.4024,0.07330777,0.843643094,-0.255011523,-0.255011523
7274.4,728,140792.4184,0.014373779,0.961380005,0.322952271,140792.4124,0.067817663,0.861721164,-0.24002991,-0.24002991
7284.4,729,140792.4284,-0.017318726,0.9506073,0.323516846,140792.4224,0.054690144,0.887221997,-0.20466606,-0.20466606
7294.4,730,140792.4384,-0.049163818,0.952011108,0.300369263,140792.4324,0.073804183,0.942584855,-0.20256962,-0.20256962
7304.4,731,140792.4484,-0.051925659,0.948562622,0.27154541,140792.4424,0.074693413,1.025640327,-0.2071175,-0.2071175
7314.4,732,140792.4584,-0.023406982,0.945892334,0.234359741,140792.4524,0.062600265,1.121447015,-0.194558299,-0.194558299
7324.4,733,140792.4684,-0.004501343,0.936386108,0.214233398,140792.4624,0.056151686,1.137421188,-0.196795354,-0.196795354
7334.4,734,140792.4784,0.017822266,0.92590332,0.193893433,140792.4724,0.057590859,1.056541518,-0.223450933,-0.223450933
7344.5,735,140792.4885,0.029418945,0.923492432,0.213500977,140792.4824,0.069943665,0.880894326,-0.245456101,-0.245456101
7354.5,736,140792.4985,0.027297974,0.930099487,0.242538452,140792.4924,0.087694699,0.715912029,-0.279300617,-0.279300617
7364.5,737,140792.5085,0.020294189,0.92791748,0.274002075,140792.5025,0.105433749,0.542403889,-0.30773865,-0.30773865
7374.5,738,140792.5185,-0.032012939,0.897384644,0.3387146,140792.5125,0.11573379,0.363581676,-0.342660682,-0.342660682
7384.5,739,140792.5285,-0.076965332,0.892944336,0.348709106,140792.5225,0.127492712,0.356120564,-0.337190016,-0.337190016
7394.5,740,140792.5385,-0.121047974,0.909255981,0.375015259,140792.5325,0.145569717,0.368876573,-0.323133852,-0.323133852
7404.5,741,140792.5485,-0.158813477,0.928222656,0.363510132,140792.5425,0.161153204,0.498738699,-0.299755825,-0.299755825
7414.5,742,140792.5585,-0.159347534,0.940643311,0.326599121,140792.5525,0.150795904,0.692462363,-0.261649984,-0.261649984
7424.5,743,140792.5685,-0.12272644,0.950668335,0.279663086,140792.5625,0.139313685,0.852081054,-0.200848153,-0.200848153
7434.5,744,140792.5785,-0.079559326,0.951919556,0.238891602,140792.5725,0.140023151,0.924439673,-0.17200239,-0.17200239
7444.5,745,140792.5885,-0.050521851,0.954360962,0.197555542,140792.5825,0.136892073,0.903151429,-0.176261583,-0.176261583
7454.5,746,140792.5985,-0.040176392,0.95753479,0.179779053,140792.5925,0.124439664,0.799904402,-0.197548762,-0.197548762
7464.5,747,140792.6085,-0.022460938,0.972946167,0.194000244,140792.6025,0.112001903,0.677484213,-0.2133975,-0.2133975
7474.5,748,140792.6185,-0.006835938,0.982528687,0.234848022,140792.6125,0.105958125,0.5848877,-0.236832253,-0.236832253
7484.5,749,140792.6285,-0.038040161,0.982269287,0.273742676,140792.6225,0.109627162,0.540252055,-0.29264119,-0.29264119
7494.5,750,140792.6385,-0.092941284,1.014404297,0.269897461,140792.6325,0.129020834,0.606335734,-0.340081144,-0.340081144
7504.5,751,140792.6485,-0.094070435,1.037322998,0.251754761,140792.6425,0.094441551,0.703205555,-0.326577586,-0.326577586
7514.6,752,140792.6586,-0.066970825,1.034164429,0.20602417,140792.6525,0.074878769,0.734030047,-0.291266466,-0.291266466
7524.6,753,140792.6686,-0.055740356,0.999481201,0.165161133,140792.6626,0.087005206,0.643558204,-0.31137493,-0.31137493
7534.6,754,140792.6786,-0.041442871,0.972396851,0.142364502,140792.6726,0.105979697,0.467958949,-0.365628848,-0.365628848
7544.6,755,140792.6886,-0.023010254,0.965362549,0.162033081,140792.6826,0.093953394,0.284911365,-0.423266578,-0.423266578
7554.6,756,140792.6986,-0.017578125,0.99369812,0.191040039,140792.6926,0.093715307,0.125305458,-0.492745255,-0.492745255
7564.6,757,140792.7086,-0.029022217,0.988830566,0.231277466,140792.7026,0.083846964,0.007249657,-0.57962263,-0.57962263
7574.6,758,140792.7186,-0.009872437,1.00428772,0.2943573,140792.7126,0.063039686,-0.0671825,-0.646244801,-0.646244801
7584.6,759,140792.7286,0.013458252,1.003631592,0.350418091,140792.7226,0.028202343,-0.087308541,-0.716338135,-0.716338135
7594.6,760,140792.7386,0.012298584,1.020523071,0.425338745,140792.7326,0.003035205,-0.106360262,-0.792836639,-0.792836639
7604.6,761,140792.7486,-0.025756836,1.034164429,0.466583252,140792.7426,-0.003017894,-0.038087997,-0.880248776,-0.880248776
7614.6,762,140792.7586,-0.082427979,1.062164307,0.475692749,140792.7526,-0.008308264,0.139843654,-0.962603038,-0.962603038
7624.6,763,140792.7686,-0.105239868,1.094085693,0.44859314,140792.7626,-0.017263675,0.416745828,-1.011911199,-1.011911199
7634.6,764,140792.7786,-0.099380493,1.086990356,0.406646729,140792.7726,-0.039122902,0.698960477,-1.053775559,-1.053775559
7644.6,765,140792.7886,-0.061569214,1.085998535,0.322875977,140792.7826,-0.055322911,0.908803722,-1.115839463,-1.115839463
7654.6,766,140792.7986,-0.018005371,1.104309082,0.254470825,140792.7927,-0.075262264,1.005847714,-1.219560266,-1.219560266
7664.6,767,140792.8086,0.013168335,1.111129761,0.174789429,140792.8026,-0.076480128,0.98050028,-1.358323476,-1.358323476
7674.7,768,140792.8187,0.03453064,1.137008667,0.149459839,140792.8126,-0.090051863,0.849798725,-1.533434041,-1.533434041
7684.7,769,140792.8287,0.044692993,1.10307312,0.123245239,140792.8226,-0.114948424,0.670197804,-1.761197964,-1.761197964
7694.7,770,140792.8387,0.079910278,1.053848267,0.157287598,140792.8327,-0.158632788,0.504561435,-2.071979808,-2.071979808
7704.7,771,140792.8487,0.211776733,1.100906372,0.177001953,140792.8427,-0.231223902,0.422022083,-2.415461809,-2.415461809
7714.7,772,140792.8587,0.401535034,1.417556763,0.283508301,140792.8527,-0.326860413,0.510870996,-2.736987111,-2.736987111
7724.7,773,140792.8687,0.186950684,1.638809204,0.191009521,140792.8627,-0.333175567,0.514349617,-2.92860022,-2.92860022
7734.7,774,140792.8787,-0.255081177,1.564422607,0.100860596,140792.8727,-0.411588351,0.249519019,-3.121976874,-3.121976874
7744.7,775,140792.8887,-0.552154541,1.546463013,0.125228882,140792.8827,-0.595971776,0.375163764,-3.127712258,-3.127712258
7754.7,776,140792.8987,-0.554611206,1.80368042,0.099609375,140792.8927,-0.668996985,1.218108577,-2.913252423,-2.913252423
7764.7,777,140792.9087,-0.340652466,2.113143921,0.026062012,140792.9027,-0.651846227,2.408171938,-2.710075602,-2.710075602
7774.7,778,140792.9187,0.145690918,2.193115234,0.005844116,140792.9127,-0.612677519,3.152248494,-2.596918953,-2.596918953
7784.7,779,140792.9287,0.697937012,2.085327148,0.087875366,140792.9227,-0.665975362,3.299322098,-2.692370375,-2.692370375
7794.7,780,140792.9387,0.965911865,2.014221191,0.127304077,140792.9327,-0.728947937,2.765318884,-3.022610339,-3.022610339
7804.7,781,140792.9487,0.715927124,2.084152222,0.10118103,140792.9427,-0.783064169,1.400102082,-3.58062701,-3.58062701
