timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
17520,1.486748,-1.112551,-2.060932,0.043191,0.951924,2.434887,0.440814,0.89683,-0.037137,-0.640628,0.552862,0.184736,38.487255,37.086369,-24.302778
17540,1.514587,-1.060488,-2.055245,0.084283,1.305001,2.746181,0.487675,0.872594,-0.027441,-1.016331,0.678249,0.242635,41.389626,34.349758,-23.54327
17560,1.540138,-1.000338,-2.055824,0.179049,1.249968,3.134188,0.539764,0.841654,-0.016553,-1.175292,0.771795,0.245084,41.389626,34.349758,-23.54327
17580,1.558106,-0.937053,-2.062949,0.330935,1.145279,3.141887,0.592118,0.805816,-0.007515,-1.317033,1.099473,0.120277,46.070099,29.349379,-21.527945
17600,1.563902,-0.871518,-2.076081,0.49395,0.481425,3.42118,0.64365,0.765307,-0.004437,-0.855396,0.535474,-0.242999,49.343815,24.615042,-20.163839
17620,1.54906,-0.79415,-2.092165,0.576337,-0.356447,4.214942,0.700725,0.713268,-0.015234,0.086002,0.188099,-0.321619,51.051506,20.906216,-20.098925
17640,1.534643,-0.714606,-2.101996,0.363087,-0.266094,3.533715,0.754858,0.65532,-0.027303,0.506907,0.733504,-0.151957,51.051506,20.906216,-20.098925
17660,1.528232,-0.66234,-2.104932,0.152768,-0.352856,2.204604,0.787841,0.614964,-0.033554,0.033341,0.804439,-0.109039,52.956848,14.312153,-20.929098
17680,1.518087,-0.627992,-2.106634,0.174813,-0.382041,1.357536,0.808085,0.587521,-0.042633,-0.268153,0.535968,-0.107285,53.64101,10.375637,-21.500715
17700,1.512616,-0.613055,-2.111796,0.321308,0.011803,0.35629,0.81651,0.575368,-0.047559,-0.647001,-0.044439,-0.137271,53.64101,10.375637,-21.500715
17720,1.508334,-0.615593,-2.120862,0.307749,0.048918,-0.178623,0.814839,0.577442,-0.050963,-0.592168,-0.729985,-0.179567,53.775658,8.64526,-21.925585
17740,1.50371,-0.616823,-2.123414,0.00401,-0.326626,-0.238916,0.813885,0.578446,-0.054683,-0.600446,-0.404359,-0.104588,53.761787,8.608507,-21.973989
17760,1.495048,-0.635345,-2.123714,-0.113436,-0.480638,-1.304693,0.802559,0.593455,-0.060909,-0.721443,-0.288661,-0.010929,53.761787,8.608507,-21.973989
17780,1.486942,-0.669135,-2.121238,-0.290992,-0.444043,-1.847352,0.781603,0.620308,-0.065694,-0.972063,-0.4533,0.120168,53.329967,9.689529,-22.568117
17800,1.4841,-0.711458,-2.117015,-0.361359,-0.141454,-2.252305,0.754566,0.652938,-0.065582,-0.912846,-0.477447,0.164444,52.593998,12.12285,-23.112783
17820,1.489009,-0.764053,-2.112799,-0.391536,0.251594,-2.853223,0.719625,0.691853,-0.058988,-0.640569,-0.397603,0.157803,51.543938,16.021263,-23.104856
17840,1.500643,-0.830507,-2.10745,-0.476673,0.412643,-3.554454,0.672843,0.738273,-0.04728,-0.543357,-0.338432,0.119103,51.543938,16.021263,-23.104856
17860,1.514093,-0.910035,-2.098424,-0.56637,0.252936,-4.185446,0.612732,0.789525,-0.034781,-0.483246,-0.389684,0.106604,49.946457,21.341585,-22.297546
17880,1.527138,-1.001584,-2.084964,-0.657515,0.025432,-4.759984,0.538455,0.842326,-0.023523,-0.467883,-0.368357,0.039865,46.940613,27.916813,-21.55279
17900,1.547782,-1.102684,-2.061663,-0.805551,0.068912,-5.158742,0.451083,0.892422,-0.010383,-0.51517,-0.158367,0.10865,46.940613,27.916813,-21.55279
17920,1.592578,-1.209267,-2.018816,-0.902555,0.456203,-5.417742,0.353621,0.935357,0.007704,-0.520583,0.148154,0.232317,42.20853,35.119591,-20.79295
17940,1.69559,-1.319412,-1.929518,-0.982699,1.109434,-5.626567,0.246811,0.968569,0.030961,-0.440262,0.316068,0.139266,36.203445,42.09993,-19.084005
17960,1.95207,-1.421953,-1.698959,-0.899767,1.757432,-5.430207,0.137646,0.988943,0.055181,-0.014569,0.893061,0.167307,31.783504,46.229637,-17.31826
17980,2.820033,-1.492959,-0.872514,-0.689757,2.515821,-5.67153,0.024576,0.996972,0.073774,0.398871,1.09777,0.154452,31.783504,46.229637,-17.31826
18000,-2.295834,-1.444972,0.247985,-0.422359,2.538284,-5.668925,-0.093928,0.992095,0.083222,0.711665,1.322816,0.060927,22.042301,52.741863,-13.406177
18020,-1.937532,-1.349253,0.5588,-0.088279,2.657651,-5.323078,-0.205124,0.975559,0.078791,1.101669,1.147777,-0.043146,22.042301,52.741863,-13.406177
18040,-1.792394,-1.253755,0.656739,-0.164746,2.303791,-4.594473,-0.304133,0.950162,0.06852,0.85081,0.657443,-0.09092,14.141032,55.775787,-11.678409
18060,-1.718788,-1.178275,0.690915,-0.105667,2.053703,-3.350953,-0.378338,0.923948,0.056403,1.018047,0.76398,0.399499,7.416348,57.248493,-10.719151
18080,-1.679349,-1.129793,0.692367,-0.26729,1.712642,-1.680562,-0.424334,0.904324,0.046244,1.891696,0.326603,0.417501,7.416348,57.248493,-10.719151
18100,-1.648224,-1.129308,0.693331,0.034482,1.313789,0.784449,-0.426006,0.904117,0.033051,2.221004,-0.324984,-0.271592,3.987164,57.714039,-10.024208
18120,-1.641911,-1.161719,0.686779,0.014048,-0.061584,2.351478,-0.396757,0.917488,0.028263,1.457716,0.001167,0.26614,5.783474,57.585136,-9.889191
18140,-1.641793,-1.203142,0.702536,0.624254,-0.581725,1.039682,-0.358522,0.933173,0.025497,1.369905,0.808358,0.376435,5.783474,57.585136,-9.889191
18160,-1.668371,-1.186987,0.712789,-0.024074,-3.962345,-0.455091,-0.372674,0.927245,0.036479,-2.467963,0.325761,0.305119,8.626711,57.092167,-10.646932
18180,-1.685945,-1.234896,0.762938,1.60977,-1.788287,2.633021,-0.327436,0.944114,0.037871,0.094999,1.906212,-0.47676,8.533003,56.78923,-12.225524
18200,-1.658463,-1.26614,0.818345,0.4823,-1.348723,1.313089,-0.298814,0.95395,0.026263,1.935135,-0.307084,-1.010959,8.533003,56.78923,-12.225524
18220,-1.724794,-1.287512,0.810851,0.17147,-3.595136,0.809064,-0.276203,0.960142,0.042874,1.499134,0.233446,1.485034,10.714885,55.931892,-14.286625
18240,-1.740226,-1.300015,0.843185,0.247368,-1.112901,0.571123,-0.263654,0.963562,0.045103,-0.41379,0.627014,0.447084,10.644979,55.54039,-15.78741
18260,-1.752575,-1.337779,0.835232,0.55452,-0.062447,2.595366,-0.22711,0.972974,0.041745,-1.694323,-0.068891,-0.036923,10.644979,55.54039,-15.78741
18280,-1.728632,-1.388425,0.854401,0.465373,0.360462,2.218114,-0.179108,0.983416,0.028507,0.745942,-0.625628,-0.459751,13.443927,54.746826,-16.411528
18300,-1.733013,-1.4215,0.854643,0.139064,-0.839175,1.350971,-0.146789,0.988876,0.024023,0.54512,0.246659,-0.301153,16.872278,53.579094,-17.085072
18320,-1.785572,-1.445212,0.830346,-0.004471,-1.449678,1.171561,-0.122376,0.992125,0.026695,-0.137222,-0.048567,-0.199623,17.754614,53.116116,-17.627941
18340,-1.853443,-1.471613,0.777684,0.137176,-0.367321,1.556731,-0.095092,0.995085,0.027617,-0.716477,0.133394,0.250154,17.754614,53.116116,-17.627941
18360,-1.935476,-1.510478,0.699257,0.423151,-0.170358,2.110291,-0.056318,0.998181,0.0215,-0.173724,0.037219,0.201386,19.517952,52.310822,-18.163694
18380,-2.270051,-1.549317,0.369523,0.344929,-0.242928,1.729741,-0.016437,0.999769,0.013824,0.684009,-0.218687,-0.194351,22.559624,50.80714,-18.894196
18400,2.726934,-1.562723,-0.912869,0.328098,-0.294388,0.611954,0.003253,0.999967,0.007389,0.689039,-0.070432,0.200176,22.559624,50.80714,-18.894196
18420,1.518281,-1.561409,-2.113764,0.395847,-0.379372,0.182642,0.009375,0.999956,-0.000493,0.173715,0.056135,0.065404,23.965891,49.902523,-19.561882
18440,0.942607,-1.557311,-2.687513,0.342388,0.05296,0.051593,0.01091,0.999909,-0.007925,-0.05542,0.143432,0.054159,24.047251,49.589027,-20.247236
18460,0.792339,-1.550705,-2.837606,0.291616,-0.037588,0.217705,0.014304,0.999798,-0.014107,-0.041297,0.080982,0.011848,24.047251,49.589027,-20.247236
18480,0.784022,-1.544545,-2.84623,0.196144,0.064817,0.219694,0.018534,0.999655,-0.018586,-0.044459,0.03135,-0.099868,24.239502,49.296181,-20.727425
18500,0.828693,-1.538261,-2.804832,0.160341,0.222637,0.301716,0.023976,0.999471,-0.021985,-0.10703,-0.06342,-0.106525,24.689062,48.948811,-21.018019
18520,0.905356,-1.531396,-2.7342,0.102049,0.334729,0.362376,0.030986,0.999224,-0.02432,-0.070857,0.011274,-0.102176,24.689062,48.948811,-21.018019
18540,0.985037,-1.524818,-2.660321,0.043153,0.242391,0.35053,0.0383,0.998943,-0.025409,-0.028198,0.037693,-0.074276,25.249313,48.670044,-20.999805
18560,1.049377,-1.51931,-2.599949,0.013303,0.196514,0.2876,0.044625,0.998675,-0.025634,0.019188,0.004575,-0.021363,26.016409,48.32933,-20.849821
18580,1.101076,-1.514106,-2.552294,0.016537,0.211418,0.295068,0.050524,0.998394,-0.025647,-0.020265,0.005131,-0.000446,26.016409,48.32933,-20.849821
18600,1.140299,-1.508462,-2.516781,0.032314,0.164625,0.304674,0.05661,0.998058,-0.025997,-0.010162,0.014592,-0.005757,26.471588,48.133595,-20.729317
18620,1.170278,-1.502334,-2.489117,0.046875,0.087073,0.330253,0.062995,0.997657,-0.026672,-0.024878,0.009713,-0.003632,27.014753,47.871471,-20.635359
18640,1.19187,-1.495178,-2.467895,0.079392,-0.018099,0.376102,0.070187,0.997142,-0.027946,-0.047269,-0.000331,-0.001488,27.014753,47.871471,-20.635359
18660,1.203816,-1.487273,-2.454502,0.100326,-0.103138,0.396363,0.077871,0.996514,-0.029933,-0.038641,0.021766,-0.007466,27.542137,47.550167,-20.68103
18680,1.215124,-1.47861,-2.44137,0.097143,-0.067817,0.449643,0.086295,0.995754,-0.032056,-0.073783,0.024235,-0.00809,28.052917,47.160564,-20.885592
18700,1.231148,-1.468153,-2.424706,0.104635,-0.000466,0.561557,0.09661,0.994737,-0.034136,-0.101966,0.015777,-0.021406,28.052917,47.160564,-20.885592
18720,1.248909,-1.455434,-2.407328,0.121503,0.021212,0.673473,0.109195,0.993353,-0.036415,-0.091113,-0.012747,-0.045387,28.719448,46.677383,-21.064373
18740,1.265634,-1.440786,-2.390245,0.128539,-0.035838,0.764042,0.123655,0.991561,-0.038951,-0.10365,0.002427,-0.065617,29.644272,46.026268,-21.215387
18760,1.161762,-1.439458,-2.491529,0.146351,-0.070622,0.85035,0.120158,0.991387,-0.052086,-0.083491,0.004691,-0.03466,29.644272,46.026268,-21.215387
18780,1.187096,-1.421908,-2.464226,0.172716,-0.106626,0.905795,0.137552,0.988937,-0.055531,-0.034387,0.016236,0.012272,29.754704,45.598396,-21.971268
18800,1.218018,-1.383895,-2.426847,0.209636,-0.154267,0.983632,0.174372,0.982585,-0.0642,-0.0422,0.060018,0.024955,30.901056,44.671028,-22.291622
18820,1.204846,-1.403294,-2.443479,0.194859,-0.149112,0.933527,0.155681,0.986004,-0.059659,-0.023509,0.056598,0.020413,30.901056,44.671028,-22.291622
18840,1.230406,-1.362769,-2.41183,0.229876,-0.093319,1.082777,0.19468,0.97844,-0.068951,-0.101892,0.041411,-0.012561,32.055058,43.638218,-22.704006
18860,1.241903,-1.339615,-2.399105,0.257678,-0.013327,1.165957,0.216847,0.973396,-0.074007,-0.093495,0.064751,-0.043913,33.366158,42.432922,-23.096304
18880,1.253144,-1.314935,-2.388689,0.28457,0.100638,1.237422,0.240417,0.967446,-0.079046,-0.104706,0.078041,-0.048105,33.366158,42.432922,-23.096304
18900,1.263932,-1.28817,-2.381324,0.343404,0.23485,1.346243,0.265851,0.960326,-0.084241,-0.135937,0.124406,-0.042193,34.880184,41.025375,-23.400513
18920,1.276079,-1.259081,-2.373354,0.271413,0.144222,1.47609,0.293468,0.951809,-0.089085,-0.103023,0.42046,-0.016628,36.022411,39.951843,-23.527193
18940,1.288141,-1.228263,-2.364274,0.364518,0.294012,1.526369,0.322546,0.941907,-0.093677,-0.175391,0.466128,-0.072887,36.022411,39.951843,-23.527193
18960,1.298084,-1.192892,-2.360377,0.411473,0.236789,1.859949,0.355338,0.92944,-0.099381,-0.195029,0.50217,0.169251,38.489399,37.466217,-23.709518
18980,1.30819,-1.154108,-2.356036,0.476155,0.437448,1.848391,0.390859,0.914434,-0.105068,-0.406453,0.672693,0.164608,40.632286,35.051498,-23.826504
19000,1.315532,-1.112708,-2.360396,0.701012,0.649456,2.138662,0.427904,0.8969,-0.111665,-0.727526,0.517605,0.124101,42.128517,33.256977,-23.800295
19020,1.323947,-1.061376,-2.369678,0.932209,0.941838,2.584531,0.472888,0.873027,-0.119163,-0.831821,0.746556,0.053748,42.128517,33.256977,-23.800295
19040,1.337716,-1.004287,-2.382996,1.054409,1.51394,2.715945,0.522177,0.84378,-0.123962,-1.037528,0.883591,0.038025,44.853729,29.675829,-23.553791
19060,1.362351,-0.945957,-2.401492,1.224314,2.267365,2.775031,0.572305,0.811057,-0.121053,-1.091775,0.761865,-0.076442,48.074059,25.194813,-22.391945
19080,1.393602,-0.881017,-2.426835,1.455274,2.740203,3.154881,0.626403,0.771386,-0.112171,-0.504958,0.423331,-0.11903,48.074059,25.194813,-22.391945
19100,1.434102,-0.8142,-2.455896,1.464004,3.309645,3.066595,0.680047,0.727176,-0.093542,0.039878,0.260555,-0.093638,52.778358,18.011806,-18.366077
19120,1.470374,-0.757791,-2.488916,1.553343,2.57494,2.371845,0.722696,0.687319,-0.07282,0.232199,0.335402,-0.093501,54.837517,14.306046,-15.345249
19140,1.489988,-0.718943,-2.52796,1.586189,2.251931,1.440547,0.750046,0.65859,-0.060742,-0.035432,0.189432,-0.114719,54.837517,14.306046,-15.345249
19160,1.508413,-0.699322,-2.565434,1.411518,2.008583,0.570706,0.76379,0.643699,-0.04771,-0.87727,-0.385566,0.275417,56.581799,10.27515,-11.841202
19180,1.507055,-0.69054,-2.604318,1.613628,0.620193,0.255323,0.769336,0.636954,-0.049105,-0.798496,-0.298728,0.256075,57.392715,8.592009,-8.918882
19200,1.477609,-0.693967,-2.646402,1.53761,-0.606047,-0.661468,0.76538,0.639591,-0.071531,-0.640242,-0.21822,0.347013,57.392715,8.592009,-8.918882
19220,1.426981,-0.713948,-2.686979,1.35723,-1.49775,-1.49738,0.74798,0.654823,-0.108319,-0.527185,-0.310234,0.422833,57.414017,8.344172,-9.016536
19240,1.36425,-0.749828,-2.731122,1.258297,-1.711617,-2.372409,0.716252,0.681513,-0.150079,-0.614933,-0.356089,0.471551,56.603508,10.300499,-11.714756
19260,1.298192,-0.798299,-2.781546,1.101275,-1.36717,-3.006593,0.672154,0.71617,-0.18791,-0.664326,-0.399031,0.512373,56.603508,10.300499,-11.714756
19280,1.238866,-0.856783,-2.837654,0.840353,-0.56807,-3.564129,0.619126,0.75574,-0.213402,-0.653488,-0.210284,0.575234,55.009529,14.19297,-14.825803
19300,1.191047,-0.925007,-2.900624,0.550174,0.424933,-4.049213,0.558954,0.798625,-0.22309,-0.593286,-0.138026,0.574531,52.937012,19.440771,-16.340797
19320,1.156412,-0.99845,-2.97021,0.327738,1.529834,-4.164411,0.495767,0.840632,-0.218065,-0.504068,0.074559,0.681734,50.972488,24.555033,-15.689122
19340,1.134743,-1.07141,-3.043779,0.126049,2.337926,-4.056948,0.434075,0.877877,-0.202265,-0.179513,0.202156,0.799189,50.972488,24.555033,-15.689122
19360,1.113577,-1.144847,-3.122516,-0.07361,2.459625,-4.104151,0.370744,0.910647,-0.182403,0.162047,0.326978,0.815673,47.980778,31.560692,-12.209036
19380,1.073224,-1.221766,3.067774,-0.299148,2.126845,-4.294292,0.300519,0.939705,-0.163228,0.295565,0.330742,0.7786,47.980778,31.560692,-12.209036
19400,0.997795,-1.302069,2.948402,-0.595054,1.827648,-4.395044,0.223098,0.96411,-0.143945,0.251832,0.359941,0.763681,42.888683,39.339561,-7.762257
19420,0.863182,-1.381412,2.773627,-0.872417,1.763111,-4.299647,0.143057,0.98212,-0.12237,0.265314,0.38374,0.74531,40.395939,42.147163,-6.251194
19440,0.571871,-1.452955,2.445022,-1.086285,1.615602,-4.162604,0.063629,0.993065,-0.098862,0.361664,0.468407,0.668015,34.89978,47.115334,-3.072991
19460,-0.212471,-1.494626,1.62757,-1.252172,1.434628,-4.1054,-0.016047,0.9971,-0.074385,0.416651,0.460846,0.550673,34.89978,47.115334,-3.072991
19480,-1.094294,-1.46471,0.71433,-1.448663,1.408478,-3.916086,-0.094092,0.994378,-0.048568,0.348853,0.429343,0.457839,28.876432,51.121693,0.128941
19500,-1.441914,-1.401977,0.334308,-1.600369,1.483786,-3.581755,-0.166625,0.985784,-0.021595,0.341109,0.457347,0.383289,22.689869,54.035679,3.550782
19520,-1.589763,-1.335266,0.152926,-1.641452,1.467954,-3.337824,-0.233316,0.972391,0.004426,0.511728,0.48847,0.309859,22.689869,54.035679,3.550782
19540,-1.668447,-1.268716,0.043599,-1.636296,1.24756,-3.158859,-0.29609,0.95472,0.029005,0.625954,0.486854,0.262346,16.802223,55.805843,7.119405
19560,-1.718377,-1.205882,-0.031538,-1.555253,0.909551,-2.824222,-0.35299,0.934154,0.052476,0.673562,0.387791,0.183394,13.017099,56.485046,9.342773
19580,-1.745292,-1.150752,-0.073086,-0.970891,0.472079,-2.463155,-0.401608,0.913071,0.070799,0.838711,0.266601,-0.103804,8.028919,56.894543,12.076412
19600,-1.753006,-1.106422,-0.089671,-0.650769,0.174948,-1.818019,-0.440449,0.894102,0.081154,0.879658,0.18648,0.034156,8.028919,56.894543,12.076412
19620,-1.772992,-1.080459,-0.102161,-0.493884,-0.869866,-0.875002,-0.46133,0.882174,0.094571,1.385951,0.119626,0.064776,3.712074,56.971523,13.702497
19640,-1.825461,-1.073738,-0.123896,-0.59257,-2.114192,0.192187,-0.461463,0.878989,0.120127,1.370536,-0.005774,-0.241739,3.712074,56.971523,13.702497
19660,-1.894495,-1.084621,-0.148242,-0.243709,-2.370708,0.911971,-0.442981,0.884127,0.14862,1.097003,0.244719,-0.331649,4.039259,56.758808,14.471169
19680,-1.947851,-1.103921,-0.16235,0.323102,-1.774352,0.863029,-0.41848,0.892979,0.165719,0.429436,0.820888,-0.829934,6.589455,56.5196,14.47088
19700,-1.910086,-1.105729,-0.126509,0.538891,1.315492,-0.866261,-0.422916,0.893791,0.149263,-2.158093,0.144981,-0.914857,6.589455,56.5196,14.47088
19720,-1.877636,-1.10638,-0.121227,0.171016,2.304798,0.971382,-0.426981,0.894083,0.135287,-3.321081,-0.421274,-0.1944,6.351883,56.795746,13.460666
19740,-1.845156,-1.154492,-0.164954,-0.279132,3.649423,3.045516,-0.389259,0.914589,0.10956,1.360832,0.640953,0.082457,6.556711,56.735008,13.617679
19760,-1.823916,-1.191343,-0.194867,0.041791,1.357843,1.438694,-0.35861,0.928867,0.092761,1.572493,0.252209,-0.169284,6.556711,56.735008,13.617679
19780,-1.836023,-1.216968,-0.207223,0.22527,-0.448258,1.132766,-0.334376,0.938053,0.090825,0.908305,0.225308,0.309794,10.002293,55.929741,14.802399
19800,-1.827071,-1.240223,-0.188779,0.766568,-0.403569,1.087907,-0.313985,0.945856,0.082276,0.241048,0.346441,0.154938,11.427549,55.731144,14.516987
19820,-1.805274,-1.266632,-0.159081,0.739462,-0.252539,1.080438,-0.2913,0.954098,0.069583,0.368266,0.253254,0.04028,11.427549,55.731144,14.516987
19840,-1.780837,-1.28488,-0.131001,0.487505,-0.069283,0.714563,-0.275838,0.959404,0.058804,0.143468,-0.14106,-0.084485,14.044898,55.568321,12.73558
19860,-1.769724,-1.301758,-0.121379,0.199782,0.261956,0.868642,-0.260563,0.964027,0.052528,0.035603,-0.160438,-0.226142,14.691976,55.511543,12.243665
19880,-1.765841,-1.320877,-0.129674,0.047833,0.726644,1.015533,-0.242636,0.968932,0.047934,-0.169366,-0.058059,-0.174735,16.234955,55.135445,11.991734
19900,-1.75834,-1.340071,-0.137643,0.114387,0.765038,0.84837,-0.224674,0.973501,0.042637,-0.017865,-0.006963,-0.046818,16.234955,55.135445,11.991734
19920,-1.746563,-1.350716,-0.138866,0.053993,0.537679,0.333556,-0.214945,0.97588,0.038174,0.459497,0.124904,-0.000714,17.494225,54.695683,12.232226
19940,-1.73908,-1.353734,-0.137249,0.06393,0.189946,0.071367,-0.212319,0.976534,0.036071,0.136544,0.05322,0.076844,17.820255,54.556103,12.383963
19960,-1.729927,-1.35494,-0.13114,0.064997,0.187798,0.067106,-0.211478,0.976793,0.03394,-0.032357,0.024687,-0.016407,17.820255,54.556103,12.383963
19980,-1.724089,-1.358615,-0.129777,0.040146,0.215322,0.269521,-0.208123,0.977574,0.032156,-0.24781,-0.067052,-0.087194,17.870407,54.541969,12.373957
20000,-1.722043,-1.368623,-0.130602,0.091049,0.104068,0.651044,-0.198506,0.979632,0.030254,-0.388926,-0.107379,-0.087002,18.190853,54.428959,12.404595
20020,-1.721087,-1.387159,-0.131525,0.144412,0.0939,1.054972,-0.180549,0.983186,0.027341,-0.217889,-0.047578,-0.013501,18.190853,54.428959,12.404595
20040,-1.724199,-1.410714,-0.135537,0.14689,-0.007543,1.203061,-0.157527,0.987214,0.024356,-0.016056,-0.002503,-0.041843,19.76844,53.912693,12.244291
20060,-1.732463,-1.43483,-0.141819,0.137858,-0.155371,1.18383,-0.13378,0.990771,0.021818,0.07662,0.000501,-0.035643,21.372437,53.342804,12.043948
20080,-1.746344,-1.45789,-0.152028,0.121834,-0.199121,1.132645,-0.110935,0.993633,0.019677,0.037861,-0.010845,-0.029534,21.372437,53.342804,12.043948
20100,-1.770496,-1.480854,-0.172049,0.111097,-0.204272,1.16246,-0.088036,0.995958,0.017818,-0.012718,0.011336,0.01244,23.590267,52.486412,11.660566
20120,-1.808989,-1.504646,-0.207103,0.1346,-0.163806,1.197674,-0.064236,0.997813,0.015597,-0.021214,0.015294,0.007322,25.485792,51.665718,11.332277
20140,-1.878061,-1.528357,-0.272404,0.155726,-0.219227,1.18278,-0.04044,0.9991,0.012832,0.055744,0.008316,-0.018386,25.485792,51.665718,11.332277
20160,-2.085206,-1.55078,-0.475287,0.151677,-0.206762,1.110319,-0.017424,0.9998,0.009848,0.121306,0.001726,-0.052801,27.377037,50.772678,10.951066
20180,2.736258,-1.56314,-1.932643,0.138008,-0.247733,0.964307,0.003019,0.999971,0.007036,0.110354,-0.003007,-0.07715,29.090763,49.898186,10.544732
20200,1.782682,-1.549464,-2.88002,0.111241,-0.349086,0.858748,0.020854,0.999772,0.004486,0.03655,-0.025285,-0.086624,29.090763,49.898186,10.544732
20220,1.628618,-1.533215,-3.026304,0.090886,-0.403393,0.821405,0.03751,0.999294,0.002171,-0.015232,-0.017208,-0.000676,30.517128,49.136227,10.081124
20240,1.587914,-1.516272,-3.060492,0.037087,-0.240363,0.863972,0.054489,0.998514,0.000933,-0.025116,0.080679,0.104277,31.85117,48.3769,9.616199
20260,1.575984,-1.498085,-3.071228,0.026211,0.030045,0.941803,0.072646,0.997358,0.000377,-0.029159,0.080157,0.106587,31.85117,48.3769,9.616199
